path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable
data/retail_images/segmented/pullover/princess_polly_sweaters_185c5552d7cb_seg.jpg,Pullover,999,1173,RGB,98b7b1ead88f775e8a05c53fcf815c5f2ff3fef7903e303906a570017234792c,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_23cdb7048350_seg.jpg,Pullover,930,1481,RGB,e6d11fbe12aa9bb12f003eaccf9da7bd2c29dc53c543056565271f15d6c7f002,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_3658f773ac47_seg.jpg,Pullover,1198,1347,RGB,0814eb34c7c76961c266a60c890c812252799040b1178d95e43ad75d7f11935f,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_42da6d7bc1d2_seg.jpg,Pullover,1344,1000,RGB,84e24bd2438718500e73497e01612b75b88b16f6c936660e3bfc4192b20ff7f5,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_48c8bc4a87f6_seg.jpg,Pullover,1344,959,RGB,5eb7278ab6bf0e4c1608f8084f1a02022d63059be1406baa920f933569f16c8a,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_4f260925543d_seg.jpg,Pullover,1345,1201,RGB,2ecf8303665d3ed21e4ddfc5ca51e6ecf05c1103f0c1c08cccfe562c6184435b,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_56962178e6b0_seg.jpg,Pullover,1237,1419,RGB,294a47c1e60a9f02f5e870f6f8d10e8bd21cccf02f496a3184e6308256cf1a80,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_57d981d8d2d4_seg.jpg,Pullover,1345,1408,RGB,6952163496a64e9ca2345fbfac451955b080428fabb48e03447cd5fa5252bc74,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_607d2e154d88_seg.jpg,Pullover,1237,1063,RGB,2348ba9344c7b6b71b211a97bd5093f6649748bc8e5e53a9f1ca25e6a6a419b8,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_645d5f330caa_seg.jpg,Pullover,1169,1176,RGB,0085eeb9f9dbe090df4234f1b5b794bb86c3d292afc859c4d460bb1d856110dc,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_66867208a198_seg.jpg,Pullover,1344,1609,RGB,fb4da19bc2aa83bc72e1823406d6974629fa24f3e2ff44dfe6a7fde0577ac8c6,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_684ffdfbd94e_seg.jpg,Pullover,967,1235,RGB,572562ea0b629be8d76839808f655b41eeb045e8d520d01c36daaf60ae29664a,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_69b19fa2a506_seg.jpg,Pullover,896,823,RGB,93f49703aa660193096e5f4c97b259c19e7225841832388e48c814f0e39f9db1,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_6c5942cc6b70_seg.jpg,Pullover,1309,1741,RGB,8945baed1b3d30e2e0fdfac39752e2c87f22f83593e5347a67e63583f919e591,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_71ea450245e9_seg.jpg,Pullover,1188,1173,RGB,0682ab2932b3a0c126e77cb217e9bba5476d1b8cb6aefee89501fe6669da8724,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_72fa5e801b08_seg.jpg,Pullover,1345,1046,RGB,f513be00deedfbf2bd1e4d8b637c6203a260c55902d928069bb01a414f52deae,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_7e6452a0f643_seg.jpg,Pullover,1312,928,RGB,2c1649c06546a12731cf67970ea612eabbcf2c5bd7c50d05a17007ddb89e54b4,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_852ad5878eb2_seg.jpg,Pullover,941,873,RGB,1a88ad2c9c6ed44709378fa7d48f9f818bc6708ea547ed6cca85c738e9e78cb9,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_89d9636266ba_seg.jpg,Pullover,727,1159,RGB,5dc8cb8b31baa2421f2662cbfb95e7963e870cfcbe989ca57b71ccf6442df860,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_9d1a6d05a60f_seg.jpg,Pullover,1285,1556,RGB,ca8153aa0d4f9fa8dcd434f76330ef50bdc17177f08698df244040c3ab77752a,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_a503dcd57564_seg.jpg,Pullover,1217,1690,RGB,c37a8a98bddf6eb59ce56f4426986a73b18e0656783f6204c7288ac33f5610a8,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_a571df3066f1_seg.jpg,Pullover,1266,1477,RGB,510bdcff2342795a226018c86e34ba9ac3d4a36065a3c93582479d56b513e581,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_b0189f669ce3_seg.jpg,Pullover,1063,1032,RGB,89e4d1aa5ef07b473a78b4a3fb4dd2625ce0e3cd4e2f8d246892a48a74fd3b22,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_bbe6c20ecec5_seg.jpg,Pullover,1024,1121,RGB,ef7aa897c0900c17073908e6fe0274aa69c93d7204b38a8dc2e2a6db270dca81,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_c0f2ef625e8e_seg.jpg,Pullover,1202,947,RGB,a0080e0eb75a21e149476866aa0ac8ceb442acc6bbfb62169436220edac6348c,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_c67f46785e46_seg.jpg,Pullover,1086,983,RGB,6d5e80ab8a42c97e434539b3675308c1deacffda59e7c78acb1d9814587a5c3d,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_c6b4d84715de_seg.jpg,Pullover,1038,1155,RGB,4073d2ead5d00325253ef6b2d8cea01608b89d2bb7c6960a06b4764c5ce57ad9,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_c7b10781dedf_seg.jpg,Pullover,1205,1197,RGB,043c371807bd0f80a863988412d2d7791251288df8bbe62d44648c535e3d83a7,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_c90624ff69c1_seg.jpg,Pullover,1254,1820,RGB,19b4ceb18902366f91a46e9f4af4af6fa8903e9678599a528b2a554946af1aea,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_cfa5d0ea0d16_seg.jpg,Pullover,1013,1692,RGB,3c32e719c3db2038d8e62499acd97808c56a1e925f8421610eef37d9b6b9a495,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_d04600d5482e_seg.jpg,Pullover,1256,1184,RGB,cd8c99613dd8507b75f76f58a24d719a0fbcd7711356030bc5feb72decea1af0,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_d5faa8bab27b_seg.jpg,Pullover,1209,1722,RGB,ae3b0f1cfcfc08ee66d08cbb0661dab9ce4b0d3a45c225fccb5120c7f610511a,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_d9a9acb572d4_seg.jpg,Pullover,644,1303,RGB,30a096e5b8bd86fe01bf0ef78dfea8cdc0fa79262db2160cc69263d7b104e8b9,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_d9e33676d074_seg.jpg,Pullover,1332,1435,RGB,cc26346d27a18069bf467795e62f3f662e461f4e1922b652b175108ac0cc46af,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_da58a62ce67c_seg.jpg,Pullover,1183,957,RGB,defcb30be55a7ca4acad37fbc0557ff80dc205c9ab169a4cc043b9e45ae56fdd,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_df7c3908c449_seg.jpg,Pullover,1345,1386,RGB,0b6a86c89ad44acb16f5671106f3ffafb593db2c2ea19df2d6baac77c402709b,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_e08480ed9bd4_seg.jpg,Pullover,841,1098,RGB,bdbb5cb002dff08185bb24ba7694d4ec7f9675b39a7829a326bf5d1a5416888a,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_f26c6ff6e69b_seg.jpg,Pullover,1235,1721,RGB,d4d5c5aef33c3efc08a488c474b1f99dd52b2ac859f2402298a1c60843653377,True,ok,False,True
data/retail_images/segmented/pullover/princess_polly_sweaters_f7d230314216_seg.jpg,Pullover,1171,1357,RGB,9b436cd1cad9b6814778bc95f1a62ccc6a5ba2a4ddcbe2d9c8ffd475e42c4081,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_074426fd9698_seg.jpg,Pullover,258,363,RGB,1ebd3215e2106989283fd9977d0fa10713e279ecf76db82247923659594157f0,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_0a4d6ee26d0f_seg.jpg,Pullover,495,595,RGB,4748d83d22def63bb3bcd307bc7c9d514109b346a929f8e0fa52cd34abc1b535,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_0ed0156c9d52_seg.jpg,Pullover,510,537,RGB,1931de5c5cd9f5d4be961c2946c5166b1c181a27eee87dbfbb8cb565d5e5a364,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_15a8d5a40b93_seg.jpg,Pullover,600,652,RGB,4574a65e2d455842a0f335c853da22b2aab272ea7b6832a6ac9b6e31701451f8,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_1676b6210042_seg.jpg,Pullover,379,392,RGB,d6277d2a9d7ed82bcdf5d8b84a5c27140a4793dd5c28afbe642a9a7841161c97,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_183683dd24eb_seg.jpg,Pullover,199,259,RGB,941d28a9bf4679a67174742ed5e61311932d0d7c674a0074414747dbb96ef6fb,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_1ca371f410c4_seg.jpg,Pullover,432,382,RGB,2bcf098dfb19c424e70e584eceb866adad9b4c360d337a337774b6163e476f24,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_1e434645ad45_seg.jpg,Pullover,600,800,RGB,76673000808498b924f882bded6b90f9253d4fa9914532f73bba298958a7bce9,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_1ec9b8c27d10_seg.jpg,Pullover,402,368,RGB,6ac723514a3445448efee52685bfe61d40891af4db53a88114d9d69aff42e6f6,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_2544545bb673_seg.jpg,Pullover,190,202,RGB,2bcf6d219309472c80ee9a762c0a7c8b46f084ab60d5a706db6ee82ae2dfe104,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_2ae17a905e45_seg.jpg,Pullover,600,800,RGB,d54142cfb86fa477e16b9be7633ddb6181e9106833c6a0abed49e19557451f8b,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_2afdc11facd6_seg.jpg,Pullover,223,309,RGB,10e66964e618b75d9f8b87abd33bbe24b678868f4ce5770076f15ffc09384047,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_2bace5924092_seg.jpg,Pullover,366,527,RGB,85b00509b757b7a5d7ae5c24177346d626ac1b41e39b7a96500b975c54cfb8f2,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_391c6d4ec656_seg.jpg,Pullover,600,463,RGB,3a24086c8994320f8b9d6316cfdae373d10331d727de8c211faafb6d4c560313,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_3bcc37187f06_seg.jpg,Pullover,600,585,RGB,11e0e10a46ea54936b8be29ea274078eb335b06648dbe194663e8227a6e04fcf,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_3eafa1daace2_seg.jpg,Pullover,418,560,RGB,5b2446ebb701d4b6c98dab566dcd49eea18fd1f85e1f847bb477abccf36df624,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_41fbdfde8281_seg.jpg,Pullover,233,306,RGB,fc4f50984de427080d96fb906cd2a04061186a779fc75a8e1298655cd1406c00,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_42238ed525c5_seg.jpg,Pullover,205,328,RGB,fe5f01d2e1b3f6c4a84fe99acb58e6930278f7057307dc7819f2f88099167f8d,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_46bf2361ab31_seg.jpg,Pullover,212,464,RGB,1109faa358d1eb96b2134eecc7a604f8abe3ece118ace6d9d46c1c5b16937a1b,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_471b08ad4c56_seg.jpg,Pullover,198,426,RGB,7b1c3b301b2f9621b58480f9ae27f71bbe56ac6bac80d1b3a308fef7387b3c0d,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_4766242960d7_seg.jpg,Pullover,600,573,RGB,5299fe5b233d8f1662134cade9a2522d735e1f49cfed112d112de125acbca460,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_51c2ead33c5d_seg.jpg,Pullover,600,800,RGB,4156ed207f85c3c22035a0f1a765da2f979d8ad8b1c75323acd810ac65ae4232,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_537576b3b3ca_seg.jpg,Pullover,422,344,RGB,a6c63cc794e2bee7bdef4eed1d5c5c18199c8cf79c3cc68d7e9e26d819d7bda6,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_5c59d4005a88_seg.jpg,Pullover,267,257,RGB,61d2f26b307b020d49365d002cdc4ba91a9d02384e1850f7bef562986b28b1b6,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_604eadc6af71_seg.jpg,Pullover,548,685,RGB,3d8bc5c55e7d71e0214abf7104ff2f9a6d7ca6197419bf02f3970adc89a45c3a,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_60b5dd1e9aff_seg.jpg,Pullover,600,573,RGB,ca42b7c55a556d59fdb9b9980225f6b118024647c4b406bb375dcfded2503bb1,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_61fd999d364f_seg.jpg,Pullover,293,368,RGB,1a1847230d3f9709b61bac46e7769107e982ae9ce70b883c3590d78fa3859b55,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_6230a7599957_seg.jpg,Pullover,558,487,RGB,448c7eda424f397ac6f21242ba2fedfe52a6457dd281e2d49a9a28624da37872,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_6db11aecd2b2_seg.jpg,Pullover,600,650,RGB,3fe29028442532d6b59b8e712396c7a9757f6f6ef02c0098eafc4df1106f4b95,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_6efc14599891_seg.jpg,Pullover,580,647,RGB,8d600e05ff75236ebdffbe0d93d37097db4bade29c264ae3b92008c53077b06e,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_7511e6c7daf1_seg.jpg,Pullover,170,333,RGB,203c26085f4a49a88384ef8bf9548a7c96f9b52d87d6b3162d1f8814bf07bd41,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_79d15457e890_seg.jpg,Pullover,168,305,RGB,988c4b198bbf5e05ba7ed67a7ac3264e82874c9d2e69c140946e15e80676eb44,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_7fe2d8054e22_seg.jpg,Pullover,591,800,RGB,aabfe304cffcb726e43d4bd928f6e2563350b583aecf468cbbc98d7699186d96,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_83735f5fed34_seg.jpg,Pullover,193,350,RGB,8a10a36c8eb1e4ddb4bd5e6e34e8fb6763c3a031de679a4dde125b36d8b605f8,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_85475593add3_seg.jpg,Pullover,186,316,RGB,ceb339ab8e17f7cf2da41b24b3da856f618574f797fc94c99d2bc9bbdc990206,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_91ab8bd242ae_seg.jpg,Pullover,343,346,RGB,669fb136e1ea11e1ae319585c1604296e22a25d6a9304851429278c997677927,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_9487e53a791a_seg.jpg,Pullover,185,336,RGB,d9c8f4c4080160eda4829c853179bf65006540feacf429eddeb0f4e27e2f2c31,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_9c4ef391115c_seg.jpg,Pullover,528,439,RGB,da3fd2f0f21bd6405365773327db7b39008c43ffe5da653d8a84b4c8f98dd923,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_9e8c715e1d4f_seg.jpg,Pullover,192,215,RGB,2b56771052b99a0e4ca1fe7fe9a4a0804ec4cc356634380e4a0ea98786b67614,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_a054ab37b873_seg.jpg,Pullover,367,482,RGB,f0599d41c02164a300fdac09fb7b37f6284becf04e36fb4a2c4dfa4fffb7cbbb,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_a78036cfb0ee_seg.jpg,Pullover,194,204,RGB,d3981eff656b6e1c9da2937f41393df1dc8cbbe23668bfaa404ffa265261263e,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_b094837bf4d0_seg.jpg,Pullover,183,190,RGB,f60cef9838fded7d3988f76db971f9f65305f873cf9d4c744cc2762c2ccd122f,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_b85176d138ad_seg.jpg,Pullover,600,641,RGB,1faaaccba47afdf919351982e1445cc5df943d6b88ac86041a276758b8413272,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_ba9a83f8f84a_seg.jpg,Pullover,541,705,RGB,1b7f7c4db11737d46f5c9144c8d71af4bac06d8a4fae21cca326372162ff12e7,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_bb1738bd3d5a_seg.jpg,Pullover,530,566,RGB,61462fb396679ad3fb0f5852d292bb73d9082b7607e4e8c3fb121100b8e4c918,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c00fb071cb69_seg.jpg,Pullover,600,504,RGB,0325955c0998e2bed33304751878751536382e336461ff7b8af95a2d5a106a27,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c1c6c9b8963c_seg.jpg,Pullover,555,617,RGB,d7b4e26fa0549f5ebd0904533fbd8985a1dec2193b8dbfa99d7e058af4714e12,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c296d24b0835_seg.jpg,Pullover,288,622,RGB,2c221de24997acb2f93c8fad9fc5a5e8693ca0f1b39d74a1688210971925893f,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c4f5a89ac9a5_seg.jpg,Pullover,391,552,RGB,b8cc5ea406529047774ae7a9d14d087c962f24bec62abcbc7ec24cddcfd0b9dc,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c858ea0c75e4_seg.jpg,Pullover,334,396,RGB,de916c4faacebe1382f8f7eb970e11d86a7f9e4d7ab733e88430e3b5d16bff4d,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_c8bd53c996ec_seg.jpg,Pullover,358,565,RGB,5f3a09552cf84f549ecfbef61df70a040875ebe905f096dd2f2aad1ad6e2e608,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_cc7ef8bbb370_seg.jpg,Pullover,168,214,RGB,b3dc15705e79f35b5073e00b11e465a1e6f6278c917ddda04e0a617c035ac971,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_ce320d7369ef_seg.jpg,Pullover,263,302,RGB,2407cf134725bd392b5c9624e09912d1d28e3168c94bd9f450c1dac9d382dd18,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_d4d752df616a_seg.jpg,Pullover,359,336,RGB,f5ae83d7ac35654ca2ffe6eca323b05411599cae679036f12dae37087345edde,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_d913b3afffa7_seg.jpg,Pullover,383,607,RGB,4fcd03d22f81e4080c2b12056c9ab40daf64a89136130ba73997f2e5e369b3b9,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_dc6adcac5df8_seg.jpg,Pullover,600,800,RGB,07ee35a8d4bb9c421de658bc1e9597c7c6a8383ddef9de8ff2253b4e7144d60a,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_ddaa40e94a0b_seg.jpg,Pullover,600,800,RGB,ce2fb7a5178b6a769f4579c885926eb98eaa9fd9094edbaa30a3d9c7b7365c63,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_e8f678ab26a2_seg.jpg,Pullover,183,314,RGB,d3928dfd23d08ee4e307c876aeddd18ed96ec03cd87daa9526cb6dd9fdb515c3,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_f2218c440e44_seg.jpg,Pullover,538,602,RGB,2f5e276c5a7e96ed79415d0a450f4e751611fe998c9a0783344503e41d08848f,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_f6ce077f4290_seg.jpg,Pullover,548,759,RGB,3865764fe7c415da39486f3f2ab8185ee7c55a2e3f13bfa868b44b56a915d6e2,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_facbb2bff10f_seg.jpg,Pullover,358,336,RGB,a5b3291c05f2d93b5047c08d56e41e0ce2805741277939566a2f7a43a65e9e39,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_fd4ec7b76057_seg.jpg,Pullover,200,203,RGB,e78884a7fcbd424af7392e609effa3f3600a590051ae5f57713e3310ff4adb52,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_fecf9d4e0a16_seg.jpg,Pullover,455,451,RGB,6dbad2d3e182c7b3994aeae4e6183a2cdad02ab06edf8b419e236b1e44c720d5,True,ok,False,True
data/retail_images/segmented/pullover/reformation_sweaters_ff15b60d562c_seg.jpg,Pullover,600,800,RGB,986a1d17f4fd41b7d7756fc31ff74797312bf7884e372871788c63aa4e452345,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_03739bd32419_seg.jpg,Dress,251,377,RGB,99b2c1d21b0bf5d2c30870f45a84e5a5edabba8a5d364655e4641e080324e6aa,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_0568f016f5ba_seg.jpg,Dress,349,523,RGB,6f4e9172c7e83fdd143f88e92bae387e84174cc4ecba9976cc1355fe7999bdfb,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_0c5c2c816eb3_seg.jpg,Dress,349,523,RGB,6b7a2949c68b1772b0829a8e7b44beeac91256fc95bb893f1a476f02bf4f0c6d,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_0e959bea8724_seg.jpg,Dress,349,523,RGB,71cb81337fc0be57164802cab48398a9e620be0a552c50b4ff74540c8f842183,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_107b1f57e15f_seg.jpg,Dress,205,353,RGB,59ed9f6875ed621aaa79d04ecd1fc84a2b5102c13e052ec54cf3ae604a1748b2,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_1a720671e357_seg.jpg,Dress,203,307,RGB,602d1a0abb01ce678e83030929f380831443efb6e11f17b64d6717cce1010b87,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_1eb0f4c69358_seg.jpg,Dress,411,707,RGB,87eaedeb99b6f1e52651ab711666362623ce818a703205f523e26dec9455d888,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_37e095016f9e_seg.jpg,Dress,245,445,RGB,93c9b0153a9ef090981e43b1b39edde6775048c5328b74afb1af4ed0b27cca42,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_38414873a0d9_seg.jpg,Dress,222,424,RGB,26dcf8ff6dcc53e04060c864fd6cb52c3217090aeb7ca7315ec1c83d86999308,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_3d72579929c8_seg.jpg,Dress,349,845,RGB,346f93bc177bfb3251be360b41e86f651ad60845a5de12b0e3a5cc7af3ad2229,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_3f289df22bfe_seg.jpg,Dress,262,313,RGB,4f1c85ea8185aa5b21350b6e817b985181fe75484e3ba37dbea3c8be6b5fa5a8,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_43f5c2b249d0_seg.jpg,Dress,349,523,RGB,40ff41883a30d97c96af463dd5e04347d64c2dce49f73c41125296ff7bdaa6bf,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_4dcfb3f211e5_seg.jpg,Dress,200,473,RGB,59f4caf91988f412dd2435659a3b0f64c0c47596c318da4571664a2c1fbf077d,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_54545b288f7b_seg.jpg,Dress,164,236,RGB,90562df7180bb5d648000fb2445d0d07bdcd9788447ca73f7c79a00ae1c5e679,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_55612251baec_seg.jpg,Dress,349,523,RGB,062454f87804d3937bf8f37bb0b42bc105c34b547fc1c55b386baf2a9bddb1b8,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_67f26adcc793_seg.jpg,Dress,349,845,RGB,18339566684a22cb037592ae2d38dc0a88f4071e947cd19ece497d5075b8cd22,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_72ad522d3670_seg.jpg,Dress,262,318,RGB,bdd5417ce750c466682d08921baa36dfa7fff5c09164300c0f32054e68cc761b,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_7dac61d21fde_seg.jpg,Dress,698,1046,RGB,06656559313c5f8b4ecc12ff737accfc0deb1be0eef94a26e01d7c420acc8d64,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_8930bf052ee9_seg.jpg,Dress,349,523,RGB,072f07901220d4d6833d8e17b55e63461b1ae902211a8413724de8072da323c8,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_90042e7bfb3b_seg.jpg,Dress,223,410,RGB,22bedcad7bb03e97113a742045af974c3ba68578af7ebac6a6fbfb6998dad142,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_906abde74b35_seg.jpg,Dress,172,475,RGB,ff2694e214fe480421c1d99ff6042e7ea3843eb11cbdd6f217f91f8bcb9776c1,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_92237ad3185a_seg.jpg,Dress,349,523,RGB,bdebc395f638071fd34ff115e436018ed4ca1f3044baf5db779ed2455d316c87,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_93709564dbe5_seg.jpg,Dress,187,393,RGB,2f7ebba973ef37905eb2fc1b81616965b21b6785a35654008f44e02ca3f846d7,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_941ef9d80f8b_seg.jpg,Dress,349,523,RGB,019d9eb4e0f607d50d1a40ee43ef7895cf2b868078929df075f012b6091daab9,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_9d62e4ddc65b_seg.jpg,Dress,315,247,RGB,eb6a2252d0cb922f262f45eecb80813e4a30b8ac3e82e041bf0101851e0d833d,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_9dfb6faeb4f1_seg.jpg,Dress,349,523,RGB,2bc129abe668f16953761731f9810d32084558bd4a0bed06f25dfde4147ecfa7,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_9e283d1db6f3_seg.jpg,Dress,205,299,RGB,331859fcc46b89a8f2b296beb2e89b01f84da0c3883fee8baf75b02a3aae0a0b,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_9f0301d40c25_seg.jpg,Dress,178,407,RGB,335714f7935102825b9045f3f5bbc77f258b6fc49f4a79d7e9a89a10669e76d2,True,ok,False,True
data/retail_images/segmented/dress/anthropologie_dresses_a1c17e695cc8_seg.jpg,Dress,191,273,RGB,96b417f74868db11885c59f7971879f47d0d24419abf4a016664753a11f96279,True,ok,False,True
